entity_id,detection_lat,detection_lon,detection_timestamp,detection_ontology,detection_ontology_category,detection_ontology_subcategory,detection_confidence,detection_classification_string,detection_algorithm_name,detection_algorithm_version,detection_polygon,bas_confidence_label,detection_source_image_id,bas_source_vendor,bas_source_product_type,bas_source_sensor_type,bas_source_gsd,bas_source_off_nadir_angle,bas_source_niirs,nai_uuids,ispy_link,junk
0193376b-c725-4fb0-8fe3-769cfa5b625b,42.847507401591784,115.52927214892071,2024-01-30T23:43:15Z,Tank,Vehicle,Vehicle,0.98828,CUI,_,_,"[{""lat"":42.84700740159178,""lon"":115.52877214892071,""col"":0,""row"":0},{""lat"":42.84700740159178,""lon"":115.52977214892071,""col"":0,""row"":0},{""lat"":42.848007401591786,""lon"":115.52977214892071,""col"":0,""row"":0},{""lat"":42.848007401591786,""lon"":115.52877214892071,""col"":0,""row"":0}]",HIGH,_,SatConst3,_,EO,0.00230,0.94265,0.62793,"[""d6289deb-7b3a-479a-aa8f-96c2e5e7d2d5""]",https://images.host.local/prefix/d8dc5231-038f-49b4-ba16-16f3c7f28b92,82fe34d3-3bb1-43a9-90d9-2535f01fc237
97cd3010-4187-494e-8333-b35f5b3b3652,39.49440962327862,124.03529216206461,2024-01-08T19:28:46Z,Ground Motor Vehicle,Vehicle,Vehicle,0.75482,CUI,_,_,"[{""lat"":39.49390962327862,""lon"":124.0347921620646,""col"":0,""row"":0},{""lat"":39.49390962327862,""lon"":124.03579216206461,""col"":0,""row"":0},{""lat"":39.49490962327862,""lon"":124.03579216206461,""col"":0,""row"":0},{""lat"":39.49490962327862,""lon"":124.0347921620646,""col"":0,""row"":0}]",LOW,_,SatConst3,_,EO,0.99874,0.31059,0.55804,"[""26a31481-af18-496e-806c-eb030e49efeb""]",https://images.host.local/prefix/53adaa47-d709-4acc-9d24-11e49b6b99b9,dbe20cf9-c0f8-4585-a384-199c95ae69f1
4bbaf1c6-bbd6-486d-b2ab-394d71eb61a8,43.537510031991765,133.19830868700626,2024-01-09T02:57:42Z,Tank,Vehicle,Vehicle,0.63619,CUI,_,_,"[{""lat"":43.53701003199176,""lon"":133.19780868700627,""col"":0,""row"":0},{""lat"":43.53701003199176,""lon"":133.19880868700625,""col"":0,""row"":0},{""lat"":43.53801003199177,""lon"":133.19880868700625,""col"":0,""row"":0},{""lat"":43.53801003199177,""lon"":133.19780868700627,""col"":0,""row"":0}]",VERY LOW,_,SatConst2,_,EO,0.14919,0.00858,0.59035,"[""61ed0b55-517d-4a92-baab-c1b4d0c7acbb""]",https://images.host.local/prefix/3b44408d-7c6e-41da-9536-65557943ddec,d0c04201-142c-4265-a6e3-24b069c231a2
43c2ebdf-6181-4c09-b616-579a619a0990,13.092610005418912,143.89824502686764,2024-01-06T23:30:11Z,Ground Motor Vehicle,Vehicle,Vehicle,0.00090,CUI,_,_,"[{""lat"":13.092110005418911,""lon"":143.89774502686765,""col"":0,""row"":0},{""lat"":13.092110005418911,""lon"":143.89874502686763,""col"":0,""row"":0},{""lat"":13.093110005418913,""lon"":143.89874502686763,""col"":0,""row"":0},{""lat"":13.093110005418913,""lon"":143.89774502686765,""col"":0,""row"":0}]",MEDIUM,_,SatConst1,_,EO,0.56841,0.06081,0.99847,"[""ec3afa9f-cd43-4a79-bdbf-feeb72e8b2b8""]",https://images.host.local/prefix/20d699b4-9854-480d-824c-c8f62ae8dfb5,85189d30-c156-4d6b-876b-d446ccc9233f
c29a5dab-6951-4237-b2f6-08d29d423cdc,9.669484479191837,118.67785255828788,2024-01-10T23:08:38Z,Ground Motor Vehicle,Vehicle,Vehicle,0.80496,U,_,_,"[{""lat"":9.668984479191836,""lon"":118.67735255828788,""col"":0,""row"":0},{""lat"":9.668984479191836,""lon"":118.67835255828788,""col"":0,""row"":0},{""lat"":9.669984479191838,""lon"":118.67835255828788,""col"":0,""row"":0},{""lat"":9.669984479191838,""lon"":118.67735255828788,""col"":0,""row"":0}]",MEDIUM,_,SatConst2,_,EO,0.72948,0.65714,0.15307,"[""0647b0e5-4009-4629-933e-e361ee05943c""]",https://images.host.local/prefix/35858444-af5e-4556-b460-37e54e506531,24ff47b2-a092-412c-b08b-a21ad26f0d88
a109bcd0-7bc6-4fc9-99b2-080ca9cc0e82,21.065888846583537,115.31742073469239,2024-01-07T14:06:58Z,Surface Vessel,Vehicle,Vehicle,0.09627,U,_,_,"[{""lat"":21.065388846583538,""lon"":115.31692073469239,""col"":0,""row"":0},{""lat"":21.065388846583538,""lon"":115.3179207346924,""col"":0,""row"":0},{""lat"":21.066388846583536,""lon"":115.3179207346924,""col"":0,""row"":0},{""lat"":21.066388846583536,""lon"":115.31692073469239,""col"":0,""row"":0}]",LOW,_,SatConst2,_,EO,0.45746,0.77333,0.46888,"[""7cfbc9cc-071d-4e8c-8c02-d5a81972b121""]",https://images.host.local/prefix/fdf852a0-fed3-4375-80fe-b594687c180e,f48b1cbf-47c1-4bc7-acff-8421cb1b2108
c2385298-55b9-405b-95a5-e39d2b5226d9,11.342107871090677,138.7008660151068,2024-01-20T18:33:50Z,Airplane,Vehicle,Vehicle,0.26521,U,_,_,"[{""lat"":11.341607871090677,""lon"":138.70036601510682,""col"":0,""row"":0},{""lat"":11.341607871090677,""lon"":138.7013660151068,""col"":0,""row"":0},{""lat"":11.342607871090678,""lon"":138.7013660151068,""col"":0,""row"":0},{""lat"":11.342607871090678,""lon"":138.70036601510682,""col"":0,""row"":0}]",MEDIUM,_,SatConst1,_,EO,0.20664,0.55012,0.58306,"[""7120aa6a-35f5-406d-83a4-2e09b278ac38""]",https://images.host.local/prefix/e85a9e46-9857-4f35-a99a-cdfb55ededbf,b69f7866-456a-48ab-9701-7ad9b3681973
8006fc02-2a90-46fa-9f56-c1d6cb4cedf6,29.83403873564868,114.92078588287575,2024-01-17T09:27:49Z,Surface Vessel,Vehicle,Vehicle,0.31404,CUI,_,_,"[{""lat"":29.83353873564868,""lon"":114.92028588287575,""col"":0,""row"":0},{""lat"":29.83353873564868,""lon"":114.92128588287575,""col"":0,""row"":0},{""lat"":29.834538735648678,""lon"":114.92128588287575,""col"":0,""row"":0},{""lat"":29.834538735648678,""lon"":114.92028588287575,""col"":0,""row"":0}]",MEDIUM,_,SatConst2,_,EO,0.12686,0.08348,0.44805,"[""78e90a4a-e07b-4a3c-90d8-61c5692a0444""]",https://images.host.local/prefix/77f3da4b-d020-4d6b-86a5-53f4bd50c1df,e9ec22bb-d2cc-44b6-ae2f-59c1201642e4
42312120-02aa-4594-938a-908b28764504,13.125686146776102,140.4978557369628,2024-01-10T07:20:49Z,Ground Motor Vehicle,Vehicle,Vehicle,0.61278,CUI,_,_,"[{""lat"":13.125186146776102,""lon"":140.49735573696282,""col"":0,""row"":0},{""lat"":13.125186146776102,""lon"":140.4983557369628,""col"":0,""row"":0},{""lat"":13.126186146776103,""lon"":140.4983557369628,""col"":0,""row"":0},{""lat"":13.126186146776103,""lon"":140.49735573696282,""col"":0,""row"":0}]",MEDIUM,_,SatConst1,_,EO,0.05316,0.41745,0.90449,"[""75c3fd21-8759-4d42-82b0-c5cba25969dc""]",https://images.host.local/prefix/6a90b578-4594-4ae5-bce0-462b1f44fddc,d23bbbf9-44db-44f7-8bab-41fcbdf5b47d
2e23bc4f-e8c7-4880-9eec-f65ef7f528a9,15.63815687952097,111.68191030716578,2024-01-05T12:02:38Z,Airplane,Vehicle,Vehicle,0.36344,U,_,_,"[{""lat"":15.63765687952097,""lon"":111.68141030716578,""col"":0,""row"":0},{""lat"":15.63765687952097,""lon"":111.68241030716578,""col"":0,""row"":0},{""lat"":15.63865687952097,""lon"":111.68241030716578,""col"":0,""row"":0},{""lat"":15.63865687952097,""lon"":111.68141030716578,""col"":0,""row"":0}]",LOW,_,SatConst1,_,EO,0.33011,0.56709,0.56123,"[""466fa4d2-dff0-42bc-8f07-f18be90d470d""]",https://images.host.local/prefix/8a0f7546-b560-48f7-a83a-170a1b0a6142,6d7e0d19-a1ff-4426-989b-2a4724ab3279
ee3b9b67-bc4f-41a4-b19d-11cf2a71a33b,31.41899193615146,114.44238583399543,2024-01-16T12:28:14Z,Tank,Vehicle,Vehicle,0.36067,U,_,_,"[{""lat"":31.41849193615146,""lon"":114.44188583399543,""col"":0,""row"":0},{""lat"":31.41849193615146,""lon"":114.44288583399543,""col"":0,""row"":0},{""lat"":31.41949193615146,""lon"":114.44288583399543,""col"":0,""row"":0},{""lat"":31.41949193615146,""lon"":114.44188583399543,""col"":0,""row"":0}]",VERY LOW,_,SatConst2,_,EO,0.52463,0.36824,0.67954,"[""2b46e13a-b05d-4ea1-9338-79d85857015a""]",https://images.host.local/prefix/ff7c844e-fbd1-4460-9322-a2378740a48f,3a96da07-f3e8-40ac-965f-6498b5f36174
44bc5478-1055-4a4d-8a97-b435fe199c7c,40.06192640756136,136.0884427341798,2024-01-10T19:51:11Z,Tank,Vehicle,Vehicle,0.52057,U,_,_,"[{""lat"":40.061426407561356,""lon"":136.08794273417982,""col"":0,""row"":0},{""lat"":40.061426407561356,""lon"":136.0889427341798,""col"":0,""row"":0},{""lat"":40.06242640756136,""lon"":136.0889427341798,""col"":0,""row"":0},{""lat"":40.06242640756136,""lon"":136.08794273417982,""col"":0,""row"":0}]",MEDIUM,_,SatConst3,_,EO,0.21647,0.52992,0.16088,"[""896ebdd6-f216-4312-939a-fb6484826ec8""]",https://images.host.local/prefix/4ddd327e-43be-4108-adb8-858d4b4cd95d,7a001dd6-633d-4b98-a5d8-9a795ce45a11
b6002ac5-3494-4658-bcbd-17b3f08978f0,39.64991021975634,123.7838899063823,2024-01-22T02:11:24Z,Airplane,Vehicle,Vehicle,0.71415,U,_,_,"[{""lat"":39.64941021975634,""lon"":123.7833899063823,""col"":0,""row"":0},{""lat"":39.64941021975634,""lon"":123.7843899063823,""col"":0,""row"":0},{""lat"":39.650410219756345,""lon"":123.7843899063823,""col"":0,""row"":0},{""lat"":39.650410219756345,""lon"":123.7833899063823,""col"":0,""row"":0}]",MEDIUM,_,SatConst2,_,EO,0.78865,0.01601,0.35715,"[""3b4bf031-c3e3-4787-9afb-19c8b52801dd""]",https://images.host.local/prefix/6ff7dcea-d27e-4861-b342-2197d883f94f,5f8bd04a-05e6-4c40-82ea-ce7cd0b9fd17
0e7f10b2-682b-4e35-824a-449ecdae5e23,31.058925622505672,119.03964204550398,2024-01-21T00:35:46Z,Ground Motor Vehicle,Vehicle,Vehicle,0.14821,CUI,_,_,"[{""lat"":31.058425622505673,""lon"":119.03914204550398,""col"":0,""row"":0},{""lat"":31.058425622505673,""lon"":119.04014204550398,""col"":0,""row"":0},{""lat"":31.05942562250567,""lon"":119.04014204550398,""col"":0,""row"":0},{""lat"":31.05942562250567,""lon"":119.03914204550398,""col"":0,""row"":0}]",LOW,_,SatConst3,_,EO,0.21565,0.12224,0.73357,"[""47ca279b-1dd7-4ce8-ab63-387804d1df01""]",https://images.host.local/prefix/6a42d817-fa0a-4a6f-a580-0b2c52ba65bc,631e9680-ed52-4517-8e9e-c44d349f1f95
779efebd-5ce6-4991-9235-a41a2de45f0d,28.177990052159338,123.58821795011892,2024-01-28T18:35:57Z,Airplane,Vehicle,Vehicle,0.47197,CUI,_,_,"[{""lat"":28.17749005215934,""lon"":123.58771795011891,""col"":0,""row"":0},{""lat"":28.17749005215934,""lon"":123.58871795011892,""col"":0,""row"":0},{""lat"":28.178490052159336,""lon"":123.58871795011892,""col"":0,""row"":0},{""lat"":28.178490052159336,""lon"":123.58771795011891,""col"":0,""row"":0}]",VERY LOW,_,SatConst3,_,EO,0.62255,0.46253,0.42402,"[""d746c22e-fc03-47c3-a551-3fc3eff6c4a0""]",https://images.host.local/prefix/77abf284-e004-4f49-a766-2dd7270376eb,41baac52-a242-4f9a-8de7-7d294ebd3b0b
52692ce4-4def-450d-87d6-4d5ab3d52e87,30.45049481564788,130.6048769018751,2024-01-11T03:50:40Z,Airplane,Vehicle,Vehicle,0.93014,CUI,_,_,"[{""lat"":30.44999481564788,""lon"":130.6043769018751,""col"":0,""row"":0},{""lat"":30.44999481564788,""lon"":130.60537690187508,""col"":0,""row"":0},{""lat"":30.450994815647878,""lon"":130.60537690187508,""col"":0,""row"":0},{""lat"":30.450994815647878,""lon"":130.6043769018751,""col"":0,""row"":0}]",MEDIUM,_,SatConst3,_,EO,0.54827,0.28428,0.76090,"[""efbb8169-3a35-4c24-ad07-3edc35dc1ed9""]",https://images.host.local/prefix/4abdc9a5-7104-4e5b-937f-99f067f80243,b64bc1a8-7df4-4b84-9cfc-085a9df9671d
4a33b33a-9b33-4c0b-be94-d4bc65d261f3,22.19676714714023,140.79742279337628,2024-01-22T10:56:59Z,Bomber Aircraft,Vehicle,Vehicle,0.32477,U,_,_,"[{""lat"":22.19626714714023,""lon"":140.7969227933763,""col"":0,""row"":0},{""lat"":22.19626714714023,""lon"":140.79792279337627,""col"":0,""row"":0},{""lat"":22.197267147140227,""lon"":140.79792279337627,""col"":0,""row"":0},{""lat"":22.197267147140227,""lon"":140.7969227933763,""col"":0,""row"":0}]",MEDIUM,_,SatConst1,_,EO,0.74935,0.69518,0.56362,"[""008a0d3e-49ae-4efa-ae8e-dcf5475bafd7""]",https://images.host.local/prefix/a9fe4899-1559-48fb-a5af-9d7915e91152,534dfd4d-60aa-4e2a-b2fc-ba6a601aaf6c
42523909-62d1-4290-9ab3-0f8758b55d72,9.778534588749563,112.7137558019714,2024-01-30T18:29:50Z,Tank,Vehicle,Vehicle,0.61497,CUI,_,_,"[{""lat"":9.778034588749563,""lon"":112.7132558019714,""col"":0,""row"":0},{""lat"":9.778034588749563,""lon"":112.7142558019714,""col"":0,""row"":0},{""lat"":9.779034588749564,""lon"":112.7142558019714,""col"":0,""row"":0},{""lat"":9.779034588749564,""lon"":112.7132558019714,""col"":0,""row"":0}]",LOW,_,SatConst2,_,EO,0.18753,0.17732,0.49406,"[""af79890b-f93b-4071-ae01-314dfef2e94b""]",https://images.host.local/prefix/7c88b07e-ebbb-4908-8fd3-147dd63ee49a,afea3323-b016-40a8-9d43-06398657fb42
c3cfb74b-3a1d-437c-b4d1-dabd375058ea,33.751854398284955,115.076679352432,2024-01-11T02:22:18Z,Airplane,Vehicle,Vehicle,0.98067,CUI,_,_,"[{""lat"":33.75135439828495,""lon"":115.07617935243199,""col"":0,""row"":0},{""lat"":33.75135439828495,""lon"":115.077179352432,""col"":0,""row"":0},{""lat"":33.75235439828496,""lon"":115.077179352432,""col"":0,""row"":0},{""lat"":33.75235439828496,""lon"":115.07617935243199,""col"":0,""row"":0}]",MEDIUM,_,SatConst1,_,EO,0.43630,0.22723,0.54627,"[""9ca3ec44-fee4-4e50-a28a-1e81e87ad487""]",https://images.host.local/prefix/1b136f48-a87a-42db-99d4-cf6c374bb70a,9a77b1c7-be25-4ecc-817d-c6916deb30b9
f39af60d-6bf3-44bd-8755-4a2d1ce2f569,15.618414321213022,145.01280743778258,2024-01-26T15:51:02Z,Surface Vessel,Vehicle,Vehicle,0.18933,CUI,_,_,"[{""lat"":15.617914321213021,""lon"":145.0123074377826,""col"":0,""row"":0},{""lat"":15.617914321213021,""lon"":145.01330743778257,""col"":0,""row"":0},{""lat"":15.618914321213023,""lon"":145.01330743778257,""col"":0,""row"":0},{""lat"":15.618914321213023,""lon"":145.0123074377826,""col"":0,""row"":0}]",HIGH,_,SatConst3,_,EO,0.40168,0.54708,0.11917,"[""cbdc258b-db0e-4ef0-9647-7dc0a8a24be3""]",https://images.host.local/prefix/ddeae531-436f-44d5-9d6c-4e2a16ed80ce,6bb88a5b-bd2b-4af0-af9f-03b55c97573b
410c1e94-f4a0-4ce5-8b72-396d9ee4e61a,15.509651499117153,144.11467391071398,2024-01-29T07:49:36Z,Bomber Aircraft,Vehicle,Vehicle,0.04611,U,_,_,"[{""lat"":15.509151499117152,""lon"":144.114173910714,""col"":0,""row"":0},{""lat"":15.509151499117152,""lon"":144.11517391071396,""col"":0,""row"":0},{""lat"":15.510151499117153,""lon"":144.11517391071396,""col"":0,""row"":0},{""lat"":15.510151499117153,""lon"":144.114173910714,""col"":0,""row"":0}]",MEDIUM,_,SatConst1,_,EO,0.65269,0.70521,0.30752,"[""d1fa10b0-e3ec-459b-ad4b-d43016048d46""]",https://images.host.local/prefix/9c8f029e-666a-4ff0-8490-c7d7c6ca2d02,b3e6631e-96e0-4cde-8ed0-e3747cd8b39f
b8c10f77-478a-4af7-a316-3063755e2d98,10.263320085171156,119.44680020162572,2024-01-13T23:02:17Z,Bomber Aircraft,Vehicle,Vehicle,0.52185,CUI,_,_,"[{""lat"":10.262820085171155,""lon"":119.44630020162572,""col"":0,""row"":0},{""lat"":10.262820085171155,""lon"":119.44730020162572,""col"":0,""row"":0},{""lat"":10.263820085171156,""lon"":119.44730020162572,""col"":0,""row"":0},{""lat"":10.263820085171156,""lon"":119.44630020162572,""col"":0,""row"":0}]",VERY LOW,_,SatConst3,_,EO,0.57680,0.85975,0.76471,"[""6a735b07-2706-4a8d-9f01-bbde8bb54486""]",https://images.host.local/prefix/47e7af02-5e2c-412b-beeb-f601b2f012e2,3efb7636-4c7b-4844-b7cf-f296c7d64eaa
3f2b75c1-a3b9-4f8d-b035-c3ffd9aa16d2,28.134627308150485,113.6240819113649,2024-01-07T06:25:20Z,Tank,Vehicle,Vehicle,0.40072,CUI,_,_,"[{""lat"":28.134127308150486,""lon"":113.6235819113649,""col"":0,""row"":0},{""lat"":28.134127308150486,""lon"":113.6245819113649,""col"":0,""row"":0},{""lat"":28.135127308150484,""lon"":113.6245819113649,""col"":0,""row"":0},{""lat"":28.135127308150484,""lon"":113.6235819113649,""col"":0,""row"":0}]",HIGH,_,SatConst1,_,EO,0.01776,0.81123,0.61855,"[""a120e330-1724-4f3f-80ff-138847a96698""]",https://images.host.local/prefix/64a33d80-4e77-4345-b31e-25167dbc3476,0c6cb57d-8c01-4f46-b76e-2462823a9b32
084e51f5-006a-4f99-97c7-2077bcbce7af,37.90890946470329,135.80973955218278,2024-01-07T06:19:52Z,Tank,Vehicle,Vehicle,0.33136,U,_,_,"[{""lat"":37.90840946470329,""lon"":135.8092395521828,""col"":0,""row"":0},{""lat"":37.90840946470329,""lon"":135.81023955218276,""col"":0,""row"":0},{""lat"":37.909409464703295,""lon"":135.81023955218276,""col"":0,""row"":0},{""lat"":37.909409464703295,""lon"":135.8092395521828,""col"":0,""row"":0}]",HIGH,_,SatConst1,_,EO,0.69323,0.06102,0.31310,"[""b18e1dd5-dc02-499a-b742-ae819c1ce42b""]",https://images.host.local/prefix/a46196f8-d8c6-4786-8164-8e16243b9687,e258b6fa-934a-4bec-9367-1266670e8351
8af92da6-b4ba-4765-be69-86527e94bd2b,32.268331801228065,128.71597118834038,2024-01-18T17:54:03Z,Airplane,Vehicle,Vehicle,0.99436,U,_,_,"[{""lat"":32.26783180122806,""lon"":128.7154711883404,""col"":0,""row"":0},{""lat"":32.26783180122806,""lon"":128.71647118834036,""col"":0,""row"":0},{""lat"":32.26883180122807,""lon"":128.71647118834036,""col"":0,""row"":0},{""lat"":32.26883180122807,""lon"":128.7154711883404,""col"":0,""row"":0}]",LOW,_,SatConst2,_,EO,0.37628,0.67840,0.64125,"[""84bedf3e-7f7b-4228-83eb-6aaab981fd8b""]",https://images.host.local/prefix/2df2de6d-2942-41d0-b4bb-05506f3bd6a8,a504d313-52f0-443b-9338-3c0b8e4dce9a
0193376b-c725-4fb0-8fe3-769cfa5b625b,42.66852402562093,115.80281151984094,2024-01-31T00:22:15Z,Tank,Vehicle,Vehicle,0.81458,U,_,_,"[{""lat"":42.66802402562093,""lon"":115.80231151984094,""col"":0,""row"":0},{""lat"":42.66802402562093,""lon"":115.80331151984095,""col"":0,""row"":0},{""lat"":42.669024025620935,""lon"":115.80331151984095,""col"":0,""row"":0},{""lat"":42.669024025620935,""lon"":115.80231151984094,""col"":0,""row"":0}]",HIGH,_,SatConst2,_,EO,0.07443,0.47207,0.01738,"[""0c19fc67-3b41-48a8-b7d0-c940799ecb29""]",https://images.host.local/prefix/ec9c42c9-3c4e-4c28-b6d5-6ff4f2883291,d77228fc-475f-41bf-8672-e082f1b2058b
aea9040e-9d2a-4e1f-b2fb-cd45380ada95,44.21431554395288,124.12863696456866,2024-01-04T13:44:34Z,Tank,Vehicle,Vehicle,0.64811,U,_,_,"[{""lat"":44.213815543952876,""lon"":124.12813696456865,""col"":0,""row"":0},{""lat"":44.213815543952876,""lon"":124.12913696456866,""col"":0,""row"":0},{""lat"":44.21481554395288,""lon"":124.12913696456866,""col"":0,""row"":0},{""lat"":44.21481554395288,""lon"":124.12813696456865,""col"":0,""row"":0}]",MEDIUM,_,SatConst3,_,EO,0.08950,0.16148,0.39239,"[""f27ffd8a-99ad-497c-acfb-b3cdcce4b0f2""]",https://images.host.local/prefix/3e14390e-930e-4ff5-b288-7937017124b7,4cca7043-45c9-4681-8307-47519b7cb03b
adad5b8d-24f8-452b-9312-245779b3661c,44.39261579733641,136.35997301165082,2024-01-04T17:45:23Z,Bomber Aircraft,Vehicle,Vehicle,0.93648,U,_,_,"[{""lat"":44.39211579733641,""lon"":136.35947301165083,""col"":0,""row"":0},{""lat"":44.39211579733641,""lon"":136.3604730116508,""col"":0,""row"":0},{""lat"":44.393115797336414,""lon"":136.3604730116508,""col"":0,""row"":0},{""lat"":44.393115797336414,""lon"":136.35947301165083,""col"":0,""row"":0}]",HIGH,_,SatConst2,_,EO,0.36970,0.80913,0.98911,"[""d8c89b02-7a4b-4b8a-933e-3d0819c972ed""]",https://images.host.local/prefix/9839d943-f8c6-4a8a-bc95-7ab7fafdd696,1ddca75b-4263-469d-aba4-e845c5c7b92d
6cf68965-e9b8-4269-8a55-3f68f3bf0a5c,33.68052033004029,115.8472928957527,2024-01-09T05:58:45Z,Ground Motor Vehicle,Vehicle,Vehicle,0.11765,CUI,_,_,"[{""lat"":33.680020330040286,""lon"":115.8467928957527,""col"":0,""row"":0},{""lat"":33.680020330040286,""lon"":115.8477928957527,""col"":0,""row"":0},{""lat"":33.68102033004029,""lon"":115.8477928957527,""col"":0,""row"":0},{""lat"":33.68102033004029,""lon"":115.8467928957527,""col"":0,""row"":0}]",LOW,_,SatConst2,_,EO,0.22717,0.16503,0.75749,"[""7b8f358a-948b-450b-98ce-ce04a910afa8""]",https://images.host.local/prefix/2e68bbf9-a402-4346-ba17-71ec899ded8d,0eb8a70b-714d-4cad-b7b4-36d6b81b6bf1
4ad690ce-b594-4ac9-97a8-fcfd1614be8f,44.19022227569955,114.68808408349022,2024-01-25T03:41:59Z,Ground Motor Vehicle,Vehicle,Vehicle,0.46864,U,_,_,"[{""lat"":44.189722275699545,""lon"":114.68758408349022,""col"":0,""row"":0},{""lat"":44.189722275699545,""lon"":114.68858408349023,""col"":0,""row"":0},{""lat"":44.19072227569955,""lon"":114.68858408349023,""col"":0,""row"":0},{""lat"":44.19072227569955,""lon"":114.68758408349022,""col"":0,""row"":0}]",VERY LOW,_,SatConst1,_,EO,0.87890,0.90518,0.04893,"[""ec871e2e-070e-4822-a169-83d638180716""]",https://images.host.local/prefix/a5d25927-725a-402a-b0bc-4b1fbcb05015,bd600197-1937-41de-8365-79c0dce2b9b7
6423280d-9143-454f-9e54-977f1a742426,19.61363464475254,118.69799672746171,2024-01-03T01:17:33Z,Ground Motor Vehicle,Vehicle,Vehicle,0.60742,U,_,_,"[{""lat"":19.61313464475254,""lon"":118.69749672746171,""col"":0,""row"":0},{""lat"":19.61313464475254,""lon"":118.69849672746172,""col"":0,""row"":0},{""lat"":19.61413464475254,""lon"":118.69849672746172,""col"":0,""row"":0},{""lat"":19.61413464475254,""lon"":118.69749672746171,""col"":0,""row"":0}]",VERY LOW,_,SatConst2,_,EO,0.40406,0.64656,0.85421,"[""b426aa7a-c1a9-45fd-931c-df683b3aed92""]",https://images.host.local/prefix/554cc6f2-c670-47d0-ab61-13bcffee9705,cb5d58d5-37d5-4fa4-90f7-ab99a72f920f
c3cfb74b-3a1d-437c-b4d1-dabd375058ea,34.074052446673605,115.3481451454276,2024-01-11T03:19:18Z,Airplane,Vehicle,Vehicle,0.62585,U,_,_,"[{""lat"":34.0735524466736,""lon"":115.34764514542759,""col"":0,""row"":0},{""lat"":34.0735524466736,""lon"":115.3486451454276,""col"":0,""row"":0},{""lat"":34.07455244667361,""lon"":115.3486451454276,""col"":0,""row"":0},{""lat"":34.07455244667361,""lon"":115.34764514542759,""col"":0,""row"":0}]",VERY LOW,_,SatConst3,_,EO,0.31711,0.27882,0.54317,"[""0d92860e-e1bc-43e1-9a99-ec86214cf55d""]",https://images.host.local/prefix/e085b6e2-fe62-4ac3-80a6-3044a45b304b,d90dda43-55fb-4661-8fa8-78d96307d0bd
b27a1dcc-162c-445b-9a17-1d355ffa6c26,44.75525831936256,117.7524353886988,2024-01-15T14:57:00Z,Tank,Vehicle,Vehicle,0.08300,U,_,_,"[{""lat"":44.75475831936256,""lon"":117.7519353886988,""col"":0,""row"":0},{""lat"":44.75475831936256,""lon"":117.7529353886988,""col"":0,""row"":0},{""lat"":44.75575831936256,""lon"":117.7529353886988,""col"":0,""row"":0},{""lat"":44.75575831936256,""lon"":117.7519353886988,""col"":0,""row"":0}]",LOW,_,SatConst2,_,EO,0.14218,0.23370,0.16612,"[""23e3a18d-9f45-47fc-9212-b93757d4a1df""]",https://images.host.local/prefix/f0695bb5-de0a-4c5f-8f92-1b196050bf71,d1e41ba0-bf9a-40a4-a57c-b7251b5b21c2
c78a9af4-3a2c-4af5-b8d5-59b0c47aab6e,17.17627212044413,127.33677982443152,2024-01-06T16:38:29Z,Airplane,Vehicle,Vehicle,0.24364,CUI,_,_,"[{""lat"":17.17577212044413,""lon"":127.33627982443151,""col"":0,""row"":0},{""lat"":17.17577212044413,""lon"":127.33727982443152,""col"":0,""row"":0},{""lat"":17.176772120444127,""lon"":127.33727982443152,""col"":0,""row"":0},{""lat"":17.176772120444127,""lon"":127.33627982443151,""col"":0,""row"":0}]",MEDIUM,_,SatConst1,_,EO,0.86712,0.38497,0.05436,"[""3d0b3b7c-740c-4f9f-a57e-e6d4f1524a43""]",https://images.host.local/prefix/87fd628e-02db-4991-96ea-bc0a9c0f17b8,f493e132-41a9-48fc-a71d-09e317660182
97cd3010-4187-494e-8333-b35f5b3b3652,39.61509358571306,124.25652471703125,2024-01-08T20:05:46Z,Ground Motor Vehicle,Vehicle,Vehicle,0.43222,U,_,_,"[{""lat"":39.61459358571306,""lon"":124.25602471703125,""col"":0,""row"":0},{""lat"":39.61459358571306,""lon"":124.25702471703126,""col"":0,""row"":0},{""lat"":39.615593585713064,""lon"":124.25702471703126,""col"":0,""row"":0},{""lat"":39.615593585713064,""lon"":124.25602471703125,""col"":0,""row"":0}]",MEDIUM,_,SatConst1,_,EO,0.58408,0.98340,0.77336,"[""ed0fdb7b-9203-4759-8c33-4352d13cef1b""]",https://images.host.local/prefix/de592093-7a35-4b91-81b9-237ab0f421a3,f66253e5-c49d-4c24-b708-ebe388f28639
